instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
8418167,9567,497,7234,242
6776226,21292,1025,9269,734
8978407,1153,30,5434,49
8456415,7656,479,6523,260
10199967,4262,340,4971,172
8799791,6449,175,6189,157
10827336,5078,252,6211,144
10915990,4049,327,4264,167
8610639,2879,136,4564,118
10182957,3474,253,4302,108
8512977,3280,339,4037,181
8624941,5012,323,4655,206
8616088,6500,123,5527,163
8641152,6554,327,4591,185
7496759,30113,355,16666,575
8007195,15792,427,14838,362
8741595,6559,120,5135,30
8809669,2580,2,4213,24
8763866,1853,10,4094,21
8837168,4071,14,4178,35
8863301,2907,19,4321,22
8799223,6334,40,5820,55
10667519,2757,3,3946,27
8769071,3995,3,4135,31
7768707,6430,897,4640,535
8225523,7387,649,4766,442
8615188,2477,288,3722,149
8701898,2796,340,4424,198
8635623,13216,380,6535,384
8189588,14385,492,10522,213
7262580,52574,1474,20020,949
10831296,17265,194,10830,292
10692283,7662,244,894,137
9414440,21190,785,4714,622
10793963,16889,295,12837,456
11003781,23988,842,14038,1045
4452039,80777,1549,17936,1609
5545832,55876,1399,18150,1581
11037497,9385,121,27633,133
8430094,508,45,25697,19
8663951,597,109,25526,94
8577953,600,54,25396,26
8505030,881,132,25535,105
8569386,582,109,25070,88
8247090,634,43,24470,34
8292904,951,114,30477,86
10256123,624,105,28701,83
6823924,22305,1097,19207,814
8557815,468,38,25402,20
8616650,907,116,25469,89
8421450,37912,569,25865,845
11063877,19854,186,2671,355
9397352,1904,103,176,94
11302079,1379,115,121,100
12038084,4395,202,804,170
11538502,64255,800,16850,923
10155077,28266,316,16712,464
12408959,4560,190,1014,161
10310472,2533,85,956,47
9680148,15080,273,12339,455
11534197,1087,90,120,101
9977825,15669,265,11936,569
9857716,21735,185,4869,255
8773232,1263,86,101,73
9044842,486,31,49,36
9130374,3327,127,633,114
10378440,15752,51,2501,151
11123747,10917,4,877,198
9521680,215,0,40,11
9580774,160,1,31,18
9580096,899,4,281,37
9852849,3455,5,939,118
8495201,63026,736,19764,721
5388107,48934,1879,18952,1402
5750209,19444,2552,27497,654
6713572,20907,2127,26544,883
7621257,28480,1188,20630,945
11226368,1136,255,19015,538
13161148,584,305,21318,792
13204816,19177,785,21861,652
5206180,50959,2417,14239,2035
6708294,75499,3631,24983,4309
4877294,75499,5974,29553,4610
7407969,66130,3714,24861,3343
8062360,46087,2049,23857,1493
8816927,50166,1992,24434,1960
6121781,53011,1947,13395,1475
6481,622,58,97,55
839,207,13,17,22
4036,627,70,56,67
6558,445,58,38,54
828,184,13,15,76
4027,623,71,47,15
6518,415,58,38,62
830,603,71,43,82
4036,166,13,12,17
6509,425,58,33,63
828,200,71,43,76
4036,573,12,17,20
6481,432,58,31,63
830,580,71,45,77
