instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
7357,565,72,44,79
830,146,12,13,21
3219,441,59,34,78
23143,1493,181,256,150
828,445,74,47,80
4029,366,13,13,16
6507,556,71,44,79
4151,443,61,36,58
828,162,13,13,29
7364,566,73,48,68
3219,413,60,27,59
830,594,74,47,70
10164,405,93,45,58
3219,405,70,28,71
15672,1946,195,346,182
9541,402,96,39,59
3219,413,70,27,71
7322,560,73,43,73
3615,376,90,34,61
3312,407,71,36,78
7325,550,74,45,70
37663,580,107,90,79
3207,421,70,32,73
968,590,73,45,74
7216,151,12,15,25
3207,564,73,42,76
7326,560,72,42,78
828,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
10695,1002,131,82,147
17455,1636,171,222,178
10536,1031,130,77,126
830,161,13,13,20
3199,412,59,30,57
