instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
933,220,24,18,25
170,98,9,9,8
13056,2782,302,345,186
35230,3989,310,538,133
24150,3259,290,389,110
25909,3457,268,427,113
27904,3356,251,363,91
24887,3197,272,405,70
24369,3321,279,376,112
245975,20840,985,3144,795
2506880,4584,2949,1006,826
3694737,1775,3428,680,910
2659870,7855,1255,1324,548
89277,9566,591,1253,357
93231,9719,618,1121,391
98110,10145,592,1084,331
94435,10688,668,1248,395
44378,6017,358,644,214
86237,7253,393,778,241
72965,7518,449,916,342
1672600,12821,1956,1652,789
2821240,1559,2801,647,771
2743788,1677,2725,500,710
1802551,3101,771,541,451
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
132,643,63,234,79
82283,8441,527,945,305
82327,9072,554,1013,300
79203,8673,520,969,286
85869,8679,519,928,337
88640,8898,536,983,327
72760,7435,483,860,267
45796,4920,265,598,161
76941,7725,465,911,362
192819,6945,552,918,318
2821324,4817,2620,940,739
2886987,4299,2603,818,982
2501706,2288,2308,782,650
1099307,15692,671,1751,879
5330569,3061,251,4095,311
3899814,5380,936,1881,371
668781,5543,1747,2577,770
1944941,5761,1972,4322,606
2877886,5797,1765,6495,894
4641841,5814,1123,11504,776
8055213,17701,1073,6036,593
7205747,1777,87,50200,81
5150110,33884,1986,19838,1801
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
170,196,11,8,10
48546,7174,597,1027,297
66072,7506,539,907,310
61570,7076,577,825,236
88848,7327,506,987,312
45382,6074,513,758,263
551964,29311,1857,4330,1162
2573928,4485,1429,871,248
2572191,1745,1316,423,402
2378898,1773,1238,615,417
1067882,10142,589,1208,376
70945,8190,483,869,239
59581,7370,443,876,304
38000,3322,191,325,76
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,2
86264,10134,624,1130,346
103068,10479,642,1113,373
89224,9711,635,1128,367
79819,8446,516,824,263
1158463,9039,769,1179,345
2449000,2224,1289,321,87
2351548,2672,1908,477,508
2541629,1632,1575,679,426
195603,10115,464,916,226
75616,7293,429,834,225
69260,8059,505,897,260
74380,8157,540,999,287
101861,9786,613,1049,335
92522,11020,644,1233,383
93019,8789,542,972,304
982473,11624,1058,1277,543
2945896,2184,3262,712,952
3113435,1440,2983,526,798
1713519,8028,723,1120,429
61336,6159,340,731,221
50793,5643,410,759,217
91178,10188,562,1024,310
96208,9506,600,1087,291
75674,7880,491,836,281
85127,9370,606,1153,407
90082,9373,572,1027,320
1992201,8401,2061,1080,704
2937386,1608,2922,397,759
2975690,2062,2372,703,686
825194,10327,645,1101,347
93516,9525,538,1056,352
145340,12627,770,1712,584
97913,11501,654,1232,412
102157,10278,581,973,261
91877,10093,569,1082,323
87166,9099,604,1191,436
3042102,6452,2863,808,829
2980785,1959,3032,535,995
2638317,4116,1493,738,507
58114,6300,385,739,186
57380,5916,359,697,215
96126,9388,579,1030,330
87454,10029,635,1151,306
92651,9211,613,1011,304
129858,12554,806,1668,594
97363,8985,622,1033,384
1615128,9471,1728,1272,726
2994156,2003,3044,433,819
2808717,3428,2944,800,774
1243190,801,0,0,0
0,0,0,0,0
17853,2558,158,318,109
93828,9928,530,1052,364
90661,8794,547,1007,300
87830,8940,510,980,327
75809,9134,575,1079,401
93035,9156,525,1031,352
85353,8467,474,949,359
79965,8524,490,907,303
981355,16083,1302,2296,872
2730339,2212,3368,673,936
3233364,1948,3027,407,725
1840706,8475,693,1196,385
85729,8428,580,1038,364
91326,9741,606,1070,379
100777,9112,569,965,309
96521,10112,622,1210,383
91838,9441,590,977,276
98713,12933,824,1479,587
1772933,9005,1932,1103,722
3033284,1825,3105,526,812
2850479,2315,2525,568,613
1074171,10153,615,1207,424
86479,9179,562,1069,350
102632,10302,582,1095,375
79949,8360,500,1002,334
87281,11388,696,1244,396
55757,5467,285,513,161
58119,5906,338,644,220
74340,8027,504,1091,504
2297719,14041,2925,1774,1028
2684614,4637,2805,654,855
2619177,2124,2529,867,770
1299989,11866,614,1159,321
94437,9769,629,1123,329
94711,9784,641,1104,348
94125,11372,685,1322,440
83598,10390,648,1129,352
99610,9728,624,1029,314
268111,16942,1034,2674,711
3154828,4128,2988,736,870
2990571,2075,3609,548,907
2493766,8460,909,1199,434
88218,9318,627,1094,413
98272,10367,598,1206,432
58398,6052,326,609,169
69096,9134,544,1037,339
28821,2793,134,279,88
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
41689,4688,295,533,191
81129,8749,581,1068,362
50867,6462,450,747,252
69513,6600,412,683,191
1916050,6361,1947,1012,642
2264181,2161,2250,366,608
2310357,1404,2551,427,770
2170472,3677,803,697,250
55973,6169,439,765,180
83083,8200,537,956,298
102741,9724,592,1082,361
88653,9107,592,1105,359
99189,11220,636,1124,356
90453,10832,742,1212,399
93038,9060,584,1044,358
2491907,6783,2520,891,746
3001266,2277,3573,530,915
3187436,5287,1556,850,540
82192,9895,642,1241,390
103888,9245,524,997,327
90704,9840,619,1210,339
93539,10822,627,1192,398
90708,8891,551,988,320
87907,8301,470,897,285
1427405,11368,1138,1318,604
2961682,4292,3752,1026,1176
3361113,1821,2898,752,930
1555889,10502,782,1232,430
96563,10365,672,1182,376
96590,9460,612,1028,339
