instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
777832,46123,1504,6294,2157
2658378,57688,2598,12578,4810
3068400,129841,8612,16335,7077
1359029,16030,1272,3691,1001
45745,8288,715,1036,247
54444,9524,806,1102,273
133507,10817,843,1329,300
45420,7073,594,808,216
52491,9294,763,1041,296
130638,9530,796,1164,347
947294,43946,1463,7221,2100
2538629,165625,7527,22064,7842
3347427,237479,3858,18574,6497
3055626,181633,5168,25565,6712
3552217,196288,9076,17639,9953
4140686,182130,9163,16492,10228
4211302,194246,8784,17502,9405
3383522,214309,9439,19705,11492
6069165,101731,2435,11251,4167
7695508,59766,1505,5992,1778
7947205,45270,1868,5879,2271
8819492,35948,1191,4506,1444
5537412,18761,169,2031,244
8192839,47444,1574,5265,1703
8530956,35771,1169,3904,1572
7341848,32907,1073,2922,1332
6403772,52973,1333,6421,1594
8871170,30879,913,3601,1096
7974403,49176,1687,5216,1991
6324578,59633,1938,6113,2023
1850033,2035,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1735272,24491,748,3505,1114
5693553,20367,667,2898,630
6107431,26480,600,2236,588
6448782,55973,2062,6323,2852
6461694,34594,912,2552,729
6786791,21658,717,2204,844
2778695,126614,5517,17054,6027
6011526,18043,941,2151,749
5435150,87924,5609,12054,5440
4771242,214706,7167,18935,8515
5144128,210983,8942,19246,10103
4430847,188547,9743,15267,9690
3248044,232992,8852,17233,10260
4521551,178649,8419,15324,8626
8298120,28936,185,2021,329
5207181,150716,8709,14717,9654
4297294,144862,12843,10629,12868
2175084,122826,8921,13080,8697
3567757,142137,9331,14594,8470
8307300,70895,6673,9263,6614
8852667,71233,6562,8568,6725
8363641,73949,6412,8984,6914
8852015,71673,6635,9147,6892
8384223,72218,6432,9117,6698
8703729,72944,6663,9564,7169
8376989,82027,7535,10376,7359
9441921,74357,6629,9921,6858
7757525,71137,6063,9094,6429
8902859,82103,7492,10871,7583
9548177,97178,7207,13487,8179
6017583,90621,2991,9870,2900
6667688,117332,4461,12620,4878
7195525,174721,7610,22229,6973
5285942,215477,8866,20120,9058
5135271,218481,7611,22865,8332
5212248,184698,7857,17784,8151
4426122,179875,10534,22344,9589
3160007,136409,6712,13839,6079
2771065,104220,8999,9159,9388
3388164,114538,10542,8276,12152
2920395,107465,8980,7628,9514
3612967,110397,10410,8007,11529
2547729,101432,7882,7507,8098
3755885,116395,11046,8504,11964
628318,19149,1474,994,1057
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
51629,3710,144,739,354
1857551,129525,4763,15612,5002
890855,75769,1498,7573,1465
1758312,109246,2542,11503,2698
8839195,15264,163,1742,277
7743831,43499,2004,5253,2566
6089749,45071,1489,4282,1957
6027485,43375,1516,3546,1854
6055416,45257,1484,3622,1706
6070494,53710,1460,3307,1519
6963870,35233,1157,2627,1483
6365301,35706,1174,2578,1482
6195772,36942,1278,2935,1647
6007994,42098,1480,3483,1714
7522332,35359,1265,2713,1370
6873139,41561,1243,3203,1589
7682737,72593,2382,5596,3037
9829062,35598,1164,2624,1419
6730511,54935,1818,4584,1905
6937575,47881,1351,4893,1387
4843677,56108,1367,5752,1453
6141294,21441,232,2434,282
8974073,20529,170,2389,390
9220159,46865,1261,4767,1365
6517290,51757,1345,5022,1475
