instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
170,199,12,13,17
3032690,183952,594,22123,11569
3312273,216136,288,25101,14466
3108646,194975,269,21365,12256
2551813,159585,101,19263,11358
2616617,155512,174,17879,10656
2728255,159743,351,16104,8879
2639533,162208,113,20239,12094
2718906,137439,472,15620,9473
2179767,159051,147,19182,10973
3236513,158677,286,16891,9337
2573271,171981,238,19926,11282
3334749,180584,204,21451,12528
3541673,239004,257,28069,15776
3674698,215202,184,25037,14349
3277553,221564,130,26340,15016
3117434,214216,496,25257,14243
3740108,207889,276,24453,14122
3285596,216371,114,25366,15479
3655147,262258,337,29890,17237
4133049,210256,250,23130,13306
3883193,213964,279,24523,14859
3282606,259512,204,29549,17116
4116539,209185,232,24460,15338
3174188,210703,304,23464,13002
3511313,260675,321,28876,16777
4618449,226423,212,26966,15206
4048596,236756,511,24285,13709
4151270,211252,135,24837,15190
3100994,220146,85,25922,16058
2921921,223125,23,27220,17294
3312675,218297,134,24938,14076
3658417,194914,348,20673,11841
4112125,193113,301,21284,12471
3184698,214410,150,25637,15678
3324650,209535,141,25461,15186
3929258,195714,220,22743,13722
4015437,193555,240,21901,13041
3455267,205900,141,24259,14494
3755457,205947,148,23608,13720
4064316,180343,319,19970,11589
4306536,185311,290,21972,13267
3595277,209351,145,24683,14205
3611879,240419,237,27769,15663
4340561,227143,287,26105,14674
4001947,212924,128,25023,15483
3179493,220601,126,26351,15635
3550906,209542,158,24784,15577
3733537,200813,290,21854,12621
4697388,177056,350,20279,12163
3820660,203195,195,23420,13999
3757501,237047,289,27220,16438
3748106,199694,2470,19814,8236
1971907,242317,1124,20375,11058
2447644,341533,432,18856,11319
2685589,346426,394,17862,11307
2555114,404665,629,20497,13682
3131819,356033,400,17772,11703
2736772,347061,441,17470,11276
2699963,433045,537,21436,13964
3071150,362606,450,17900,11545
2535288,366524,428,17797,11890
2572202,370399,407,17963,11905
2639810,365485,419,17770,11736
2035400,391785,166,23062,10551
2018849,426396,74,26650,12680
2073083,393600,39,24816,11083
2024106,415420,42,26592,12047
1912290,428689,215,27021,12419
2317731,491054,43,31144,13130
2366229,386780,29,24464,10761
2113003,369123,943,20634,10447
2990422,351348,379,18092,11654
2556500,358679,393,18219,11721
2569269,364779,388,18527,12309
2677529,362220,392,18195,12015
2501070,365817,408,18230,11883
2619596,356015,403,17891,11512
2505686,361632,423,18060,11740
2519960,420081,498,21203,13891
2951360,346955,568,17160,11865
2500076,364390,320,19083,10916
1941878,393732,39,24421,10932
1906276,400411,67,24977,9397
2082815,457898,71,29694,12188
4484314,221863,336,16011,6531
7740637,457,22,8657,3
8688345,1,0,7626,1
7678865,8,1,7598,2
7675047,10,0,7625,1
7750686,2,0,7578,0
7716983,18,1,8511,4
8634794,448,13,8292,11
9026493,38,12,7783,0
7612576,11,1,7552,0
7688195,17,0,7460,0
7695302,3,0,7625,5
7683498,7,0,8050,0
7613526,1099,15,7891,24
7721481,187,1,9675,1
5798420,216909,576,23139,4922
6575973,46101,192,10703,833
7729116,50270,181,11769,1359
3965352,235192,903,25493,4677
1953980,324467,1057,20704,7117
3216355,264049,923,24481,5151
3187436,330907,408,22127,6475
9972018,4915,114,2755,78
4535893,111942,4237,19964,4769
3845959,135722,2469,9977,3208
5075010,15641,1210,8328,634
2907165,36931,2884,5593,2755
2088422,37972,2783,4736,2487
1735373,35730,2677,4329,2516
1954209,84490,2974,6971,4536
3008693,90925,2991,6246,3682
2392310,36128,2658,4900,1906
965430,7354,2419,3876,1034
2841217,4734,1717,4850,798
2911130,6611,1821,10319,985
6981078,3516,776,13758,529
7905666,2653,606,18713,411
