instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
9341219,7026,21,30754,32
11681660,4854,26,24849,24
6899778,25309,1086,25508,608
9187338,5783,16,24629,5
9284795,5187,23,24742,29
9215760,4476,25,24962,19
9317995,6081,34,27270,15
10492216,5018,21,24856,20
9324463,10106,77,26763,69
9105515,6403,29,25024,24
9358241,4422,29,25124,30
9161417,5845,47,24543,25
9160653,5092,18,24073,32
9346200,7270,44,29472,56
11029417,5053,26,25004,11
8410902,29193,327,35325,274
10970401,5577,22,31909,16
11942560,4295,13,25295,28
9378845,6403,35,29536,29
11356982,6261,35,30091,16
11270947,5390,25,24604,13
9268987,8827,107,29858,38
10802886,4887,45,23927,39
9154014,4761,26,24569,31
9205643,5468,19,24009,27
9265806,4887,35,24346,30
9189931,4869,18,24351,6
8687822,13386,199,26593,166
9237918,4449,18,24583,26
9157721,4493,22,24606,9
9228216,4648,23,24627,33
9414105,4802,27,24487,43
9278613,4392,22,24709,16
9205845,8832,77,26930,77
8863025,7735,48,24815,16
8867478,8645,255,24206,208
9258355,4366,23,24952,25
9222224,6319,52,24787,59
9404540,5308,23,24608,22
9372023,4305,20,24974,29
9199483,8440,283,29378,63
10962629,5418,33,29979,36
11241521,4334,32,24986,10
9301457,4936,32,24682,21
9444550,4083,29,24600,31
9355400,4171,29,24710,27
9279745,5696,28,25044,23
9235789,5896,203,24652,136
9405987,5131,40,31271,27
11625111,5679,33,28586,22
10888265,5156,24,28468,23
10836389,4467,27,24554,23
5581737,28184,1240,22669,849
9399915,5797,41,25169,14
9195225,4549,23,24829,37
9168030,4427,26,24953,4
9338709,4476,25,24567,31
9173564,5023,19,24525,23
9138697,4891,21,24572,7
8949657,7761,210,24481,39
9354214,4723,21,25077,25
9308447,4388,27,25178,12
9356214,5944,28,30295,37
11213829,8392,71,24746,98
9347997,5410,33,29401,30
10904886,7423,35,30078,17
11231654,4396,22,24682,10
9248734,4856,17,26786,28
10068593,5690,23,28475,29
10842165,5174,28,24467,14
9174506,5267,28,24386,6
8607899,15042,162,26297,163
9353161,5631,32,29618,26
11019581,5251,22,24831,28
9281128,4694,16,24588,34
9332189,4780,23,24180,48
9241099,4575,24,24678,21
9320722,7834,70,28796,7
10695002,4847,26,24837,3
9308147,4696,31,24795,11
9306073,5538,26,29985,6
11232609,5195,16,28886,33
10578883,4352,25,24439,6
9338596,5721,29,24890,27
9290195,4200,23,24718,19
9292573,4857,13,24719,11
9376328,6640,38,25321,36
9327411,5000,28,24080,34
9287129,6069,35,25229,35
9300357,5377,32,25003,33
10926110,5724,52,9922,80
11453648,1360,15,7280,8
11267997,4395,33,8180,111
11575267,1358,13,7204,116
11369790,2411,17,7327,78
11164492,3648,163,7582,114
10926842,11491,399,19439,204
11268902,5614,21,28298,41
10469916,6114,35,29094,27
10856909,5631,33,29373,33
10925337,5282,18,24677,17
9276578,5132,23,25001,30
9169136,6593,165,24979,32
9189282,6518,40,24808,48
9173710,5267,16,24572,28
9246593,4667,12,24777,28
9227827,5646,21,23912,25
8710992,7656,430,23878,496
9259313,5133,24,24557,25
9135672,6976,121,24809,136
9356135,5205,13,24670,27
9373937,4672,17,25431,33
9412107,6021,20,28936,50
10976745,5083,21,24403,39
9313512,6024,28,26442,42
10937526,6764,130,14656,218
11571201,1551,10,6654,20
11465051,4555,143,8857,69
14000762,1861,11,8165,29
13716065,5661,489,7882,752
11606284,2951,47,9108,72
14248022,4695,105,8339,139
11515943,2131,22,7069,28
12311254,3826,147,7335,48
11614906,1369,15,6583,30
11565691,5038,244,8495,249
12517302,8143,226,6402,212
10743907,5955,208,8400,143
11288768,2357,22,6127,32
9272903,6754,135,6163,163
11255391,4808,171,7454,59
11423244,2059,10,6250,22
11289968,3177,17,6492,49
11468659,1950,19,6275,31
9076770,3186,16,5053,20
11291652,5622,39,7856,37
11563058,1612,23,6445,26
11637290,4276,19,8881,42
14801633,3331,18,7676,45
13013816,2668,20,7432,22
11498852,1453,18,7346,36
6544898,24932,1171,19113,840
10157535,4768,21,25004,110
9307700,7267,195,26155,22
9425048,5596,31,28760,39
10485182,4295,16,24331,6
9233508,4338,24,24971,28
9198921,7136,300,24832,104
9132283,5288,29,24734,36
9258941,4385,20,24605,36
9203161,4773,27,24653,18
9277627,5076,12,24280,13
9334077,4121,27,24437,25
9352944,5573,34,30280,21
11319658,8441,52,30680,30
11588765,4321,26,25196,4
9299715,5548,22,25086,11
9429402,5172,25,24809,6
9384185,4578,29,24794,33
9346821,5006,22,25077,24
8972896,14851,302,31982,177
11032301,6034,43,31697,32
11825670,5667,36,31428,23
11708435,5393,19,26406,30
10017112,4940,22,25168,40
9330169,7722,73,29395,7
10682259,7271,41,30203,26
11364093,5031,30,24619,10
9190180,5477,28,24893,13
9317332,5258,19,23982,23
9254693,4457,19,24525,26
9151619,5333,35,24377,31
9244712,6207,29,24509,6
9237904,4532,27,24546,39
9196556,4584,23,24870,39
9281230,4590,30,24519,33
9243243,5020,26,24187,29
9364914,5831,25,31061,29
11147918,13697,86,32664,51
11486754,5518,27,24808,23
9269895,4864,28,25242,13
9376262,4291,25,24658,3
9322035,5379,29,24233,18
9257825,5901,35,27793,24
10411649,8489,46,25159,39
9359374,6094,28,32179,15
12061084,4290,24,25019,27
9308038,4495,24,24453,32
9294850,4808,27,24222,14
9182826,5932,27,24469,13
8883633,10357,452,24274,313
9384150,5281,21,25147,28
9465454,5831,35,30226,27
11311181,5086,32,28222,17
10584428,4850,18,24358,36
9326737,4914,25,24923,12
9285947,8979,111,26823,74
10033135,5542,19,24833,7
9345002,4816,30,24957,10
9360445,5273,27,28439,46
10575638,5803,22,24222,38
9405292,6375,25,28848,29
10504435,8637,182,24377,28
9336686,4950,21,24789,27
9323277,4530,30,24798,19
9285466,5352,22,25216,17
9379507,5184,26,24619,29
9293533,4930,23,24964,21
9270372,5663,19,25029,6
9381770,9581,85,29263,85
10840379,4283,22,25171,10
9257928,5369,29,29508,16
10928166,5375,34,30297,10
11460355,4223,25,25200,14
9180662,9924,102,29794,105
10242688,8394,82,32592,54
11883548,6083,36,31137,28
11607342,4199,15,25045,14
9285068,5210,20,24452,32
9247205,4850,25,25088,37
9361885,5925,45,25175,35
9252133,4987,27,24868,18
9316683,4148,25,24823,13
9318674,4722,41,30451,34
11311216,4987,24,24136,14
9185042,5332,74,24576,53
9333589,4821,22,25064,6
9333424,5811,36,24692,41
9329718,4086,19,24847,31
9223404,5045,33,26787,26
10002097,6534,21,28358,12
10878653,4878,34,24595,24
9256825,5276,38,27671,30
10475794,8466,49,31378,47
11598118,6259,30,25097,35
9367148,5826,34,30298,17
11324788,5142,34,24198,36
9226769,6567,190,24561,117
9356086,7663,277,31488,90
11629417,4572,16,24996,26
9090613,3936,14,24343,21
9287817,4270,19,25245,27
9221229,4062,19,24467,26
9202104,4046,34,24577,28
9150022,4772,25,24685,26
9247803,5388,24,24448,24
9209036,5025,25,24557,5
9163387,5779,32,24753,38
9282132,4762,15,24727,4
9128772,5695,44,24234,29
9261187,5483,22,28182,9
10107601,13027,285,30733,138
10585419,4136,21,24832,21
9283673,5158,25,28112,16
10546806,4790,31,28510,21
10643148,4425,15,24760,26
9303121,4365,22,25183,22
9340348,8503,45,31487,45
11565747,5352,23,24723,21
9190919,5823,29,24779,4
9254369,3884,22,25108,32
5260158,17032,3588,16800,1755
9265522,5238,25,24519,29
9307719,5253,23,25138,31
9270413,8198,130,31626,67
11782656,5835,27,30325,41
11302372,5485,26,30614,26
11272667,4673,22,24352,25
9297409,5664,34,27856,7
10470354,5617,16,24679,12
8921509,13080,233,27434,183
9315447,4916,25,24865,15
9307132,6647,38,29655,27
10955657,4892,18,24602,15
9157148,5391,21,24203,15
9223341,4727,28,24483,7
9075021,7342,190,24661,28
9173664,4818,26,24473,19
9203996,4553,22,24412,21
9150548,3920,28,24442,7
9260048,4994,26,25801,13
8684542,14428,682,26883,462
10972334,7221,392,23688,250
9286089,5186,28,26588,17
9992422,3975,30,25281,30
9174952,5604,215,24435,159
9198248,7905,63,26067,60
10056590,4281,26,29363,9
11130220,8162,200,30381,114
11098141,5347,25,27882,30
10473347,4626,15,24668,29
9291257,3535,22,24900,29
9196896,5507,28,23875,30
