instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
2515485,38739,17136,1579,12476
2358892,42570,18885,1719,12850
2803771,50492,14330,6378,10566
4788733,194173,5587,27139,8050
7201173,184543,1541,28140,5001
7618972,162053,1181,23094,4206
6128849,163935,728,25641,3953
6644776,178175,1287,26505,4606
6874617,173160,815,26291,4107
6681199,181357,1428,27551,4593
7105169,158781,1317,22461,4071
6235632,170921,681,24955,3806
6705053,157378,676,23479,3520
6313973,151821,643,22969,3626
5888480,155793,1345,22720,3956
6257898,159680,572,23528,3258
5994137,158935,1907,22545,4729
6261816,157905,536,23421,3605
6099289,160919,1332,23254,4105
6272298,196491,1316,27614,4960
7672184,196598,1955,28667,5177
7181159,185823,3141,27706,6278
5654761,122688,432,23511,2712
6194781,155956,668,22644,3697
6042800,154394,695,22737,3725
6170874,154894,707,22592,3829
5661862,150688,2052,23208,4578
6068530,189319,1199,28821,4880
7399576,158827,3155,21972,5951
3641642,156651,4613,13902,5895
3666601,171390,1803,10322,4033
4202706,173348,1606,9498,3533
3325382,170375,4916,21522,7228
3467955,216654,5321,25776,7658
4483721,248483,3932,25160,6854
4659400,242658,3953,27156,6785
4448251,199127,4040,21179,6394
3486405,212687,5345,27009,7483
4543191,208270,3247,21182,6032
3985372,204388,3338,20878,5826
3844184,216023,4538,22471,7137
4126021,234869,4242,24108,7645
3790811,183011,4394,21818,6408
3826113,195629,3293,21614,6130
3493502,189514,3945,21584,6149
3830880,201333,3641,22569,6323
3714634,197278,3666,22062,5950
3700159,188016,4085,21764,6689
3522461,191043,4520,21944,6555
3600724,196220,4437,21633,6533
3804443,184488,4816,21584,6389
3926913,242381,4815,26617,7465
4786822,243248,4817,27820,7817
4782531,226175,3846,24198,6634
4324422,245773,5257,27250,7983
4612267,232207,5225,27703,7601
4206412,192440,3691,20306,5982
3816313,196220,3367,20881,5874
3561006,193515,3894,21874,5982
3931744,191171,3938,21158,6545
3741624,194761,4669,19538,7006
3786936,190005,4711,21223,6711
3797044,196993,2961,21805,5697
3515657,193214,3950,22287,6081
3906455,188525,3711,21059,6291
3851142,189755,4943,19486,7259
3687441,197569,4339,20318,6815
3852942,193255,4397,21365,6237
3964723,241815,3925,26647,6817
4516110,193914,3543,22292,6393
4064384,205588,2560,20893,5712
3824833,195030,3845,22190,5707
